"Protocol","Time","d_time","Length","Source","Destination","dst_port"
"802.11","64.795198","0.003584","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.795710","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.795710","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.797245","0.001535","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.797787","0.000542","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","64.798270","0.000483","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.803902","0.005632","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.805439","0.001537","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.805438","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.805949","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.806462","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.806462","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.806973","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.807998","0.001025","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.810046","0.002048","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.810558","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.810557","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.811069","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.813629","0.002560","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.816189","0.002560","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.817215","0.001026","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.817214","-0.000001","532","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.826941","0.009727","424","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","64.845405","0.018464","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","64.891453","0.046048","992","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.039963","0.148510","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.094782","0.054819","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.124991","0.030209","289","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.131675","0.006684","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.142938","0.011263","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.166489","0.023551","113","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.166488","-0.000001","113","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.169561","0.003073","113","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.182364","0.012803","113","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.223805","0.041441","136","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.246875","0.023070","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.291901","0.045026","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.292413","0.000512","715","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.342622","0.050209","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.342619","-0.000003","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.342587","-0.000032","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.345691","0.003104","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.347226","0.001535","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.348762","0.001536","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.363578","0.014816","188","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.365115","0.001537","1548","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.369754","0.004639","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.451676","0.081922","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.523836","0.072160","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.523836","0.000000","763","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.552539","0.028703","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.603197","0.050658","104","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.605245","0.002048","567","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.632410","0.027165","109","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.727614","0.095204","164","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.757336","0.029722","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.791101","0.033765","99","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.791102","0.000001","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.795710","0.004608","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.800318","0.004608","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.819773","0.019455","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.821310","0.001537","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.821310","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.821308","-0.000002","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.821820","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.822333","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.827966","0.005633","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.829501","0.001535","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.831550","0.002049","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.831549","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.832060","0.000511","552","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.832060","0.000000","392","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.854617","0.022557","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.856663","0.002046","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.860759","0.004096","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.870460","0.009701","188","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.871483","0.001023","1194","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.890967","0.019484","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.891451","0.000484","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","65.962136","0.070685","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","65.982104","0.019968","129","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.034811","0.052707","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.064089","0.029278","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.083035","0.018946","112","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.127553","0.044518","290","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.127549","-0.000004","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.128062","0.000513","791","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.133719","0.005657","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.134232","0.000513","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.136788","0.002556","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.136789","0.000001","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.175707","0.038918","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.175706","-0.000001","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.177243","0.001537","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.182362","0.005119","113","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.189499","0.007137","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.190010","0.000511","1131","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.223807","0.033797","136","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.224316","0.000509","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.224315","-0.000001","1139","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.229977","0.005662","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.268889","0.038912","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.283736","0.014847","118","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.285247","0.001511","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.326207","0.040960","474","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.327744","0.001537","474","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.334427","0.006683","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.371289","0.036862","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.391738","0.020449","1015","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.423482","0.031744","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.423482","0.000000","407","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.434774","0.011292","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.440918","0.006144","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.442967","0.002049","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.444503","0.001536","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.444502","-0.000001","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.462909","0.018407","188","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.466006","0.003097","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.465979","-0.000027","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.469080","0.003101","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.490045","0.020965","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.490045","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.576601","0.086556","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.661082","0.084481","109","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.661082","0.000000","109","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.665689","0.004607","109","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.680537","0.014848","109","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.682589","0.002052","109","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.682584","-0.000005","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.731737","0.049153","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.791614","0.059877","99","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.800319","0.008705","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.802366","0.002047","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.802876","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.802877","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.803389","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.803901","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.804925","0.001024","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.804925","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.810044","0.005119","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.815677","0.005633","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.815679","0.000002","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.816701","0.001022","232","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.820797","0.004096","548","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.986202","0.165405","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.987224","0.001022","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.989243","0.002019","475","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","66.992858","0.003615","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","66.993882","0.001024","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.012313","0.018431","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.012313","0.000000","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.012313","0.000000","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.022041","0.009728","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.022042","0.000001","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.022522","0.000480","551","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.095832","0.073310","112","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.096344","0.000512","112","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.097879","0.001535","112","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.132667","0.034788","1435","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.134715","0.002048","281","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.141401","0.006686","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.192089","0.050688","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.197719","0.005630","113","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.211546","0.013827","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.223804","0.012258","136","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.229976","0.006172","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.292952","0.062976","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.298583","0.005631","118","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.333911","0.035328","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.390201","0.056290","1319","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.396376","0.006175","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.401495","0.005119","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.536154","0.134659","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.544857","0.008703","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.553051","0.008194","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.555610","0.002559","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.569916","0.014306","188","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.570428","0.000512","1548","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.570427","-0.000001","1194","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.572506","0.002079","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.572987","0.000481","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.576601","0.003614","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.600639","0.024038","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.617049","0.016410","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.671833","0.054784","109","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.724032","0.052199","164","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.792636","0.068604","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.797758","0.005122","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.798268","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.798782","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.799292","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.799293","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.799804","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.799804","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.801342","0.001538","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.801341","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.801854","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.802878","0.001024","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.802877","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.803389","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.803388","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.805948","0.002560","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.806461","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.809022","0.002561","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.809532","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.812122","0.002590","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","67.813116","0.000994","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.814139","0.001023","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.814141","0.000002","1254","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","67.821821","0.007680","544","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.009753","0.187932","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.095295","0.085542","397","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.098396","0.003101","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.112220","0.013824","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.113244","0.001024","112","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.120897","0.007653","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.120898","0.000001","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.120894","-0.000004","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.122971","0.002077","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.126042","0.003071","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.126043","0.000001","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.131164","0.005121","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.158811","0.027647","114","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.187452","0.028641","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.187964","0.000512","1231","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.223808","0.035844","136","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.229979","0.006171","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.287803","0.057824","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.287805","0.000002","883","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.335449","0.047644","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.335449","0.000000","118","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.375871","0.040422","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.419417","0.043546","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.421436","0.002019","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.428095","0.006659","474","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.434265","0.006170","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.494138","0.059873","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.522330","0.028192","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.622139","0.099809","995","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.659032","0.036893","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.662104","0.003072","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.665689","0.003585","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.680508","0.014819","1192","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.682584","0.002076","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.682556","-0.000028","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.688729","0.006173","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.706650","0.017921","109","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.720443","0.013793","523","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.724030","0.003587","164","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.726618","0.002588","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.730203","0.003585","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.801850","0.071647","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.824379","0.022529","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.824891","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.850010","0.025119","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","68.887354","0.037344","1032","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.920123","0.032769","699","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","68.931930","0.011807","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","69.136792","0.204862","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","69.150591","0.013799","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","69.220731","0.070140","145","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","69.231001","0.010270","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","69.242265","0.011264","113","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","69.242264","-0.000001","113","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","69.247899","0.005635","113","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","69.262231","0.014332","113","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","69.308313","0.046082","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
